6.908436874999999588e+01,-3.292311756801241813e+02
6.910540824999999643e+01,-3.292311891524050225e+02
6.912644774999999697e+01,-3.292312025036262639e+02
6.914748724999999752e+01,-3.292312157337885310e+02
6.916852674999999806e+01,-3.292312288428922784e+02
6.918956624999999860e+01,-3.292312418309381314e+02
6.921060574999999915e+01,-3.292312546979266017e+02
6.923164524999999969e+01,-3.292312674438581439e+02
6.925268475000000024e+01,-3.292312800687334402e+02
6.927372425000000078e+01,-3.292312925725529453e+02
6.929476375000000132e+01,-3.292313049553171709e+02
6.931580325000000187e+01,-3.292313172170267421e+02
6.933684275000000241e+01,-3.292313293576821138e+02
6.935788224999998874e+01,-3.292313413772837976e+02
6.937892174999998929e+01,-3.292313532758324186e+02
6.939996124999998983e+01,-3.292313650533283749e+02
6.942100074999999038e+01,-3.292313767097722916e+02
6.944204024999999092e+01,-3.292313882451646805e+02
6.946307974999999146e+01,-3.292313996595059962e+02
6.948411924999999201e+01,-3.292314109527968640e+02
6.950515874999999255e+01,-3.292314221250376818e+02
6.952619824999999310e+01,-3.292314331762290749e+02
6.954723774999999364e+01,-3.292314441063714980e+02
6.956827724999999418e+01,-3.292314549154654628e+02
6.958931674999999473e+01,-3.292314656035115377e+02
6.961035624999999527e+01,-3.292314761705101773e+02
6.963139574999999581e+01,-3.292314866164618934e+02
6.965243524999999636e+01,-3.292314969413671975e+02
6.967347474999999690e+01,-3.292315071452266011e+02
6.969451424999999745e+01,-3.292315172280406159e+02
6.971555374999999799e+01,-3.292315271898097535e+02
6.973659324999999853e+01,-3.292315370305345255e+02
6.975763274999999908e+01,-3.292315467502153865e+02
6.977867224999999962e+01,-3.292315563488528483e+02
6.979971175000000017e+01,-3.292315658264473655e+02
6.982075125000000071e+01,-3.292315751829995634e+02
6.984179075000000125e+01,-3.292315844185098399e+02
6.986283025000000180e+01,-3.292315935329786498e+02
6.988386974999998813e+01,-3.292316025264066184e+02
6.990490924999998867e+01,-3.292316113987940867e+02
6.992594874999998922e+01,-3.292316201501416231e+02
6.994698824999998976e+01,-3.292316287804496824e+02
6.996802774999999031e+01,-3.292316372897187762e+02
6.998906724999999085e+01,-3.292316456779494160e+02
7.001010674999999139e+01,-3.292316539451419999e+02
7.003114624999999194e+01,-3.292316620912970393e+02
7.005218574999999248e+01,-3.292316701164150459e+02
7.007322524999999303e+01,-3.292316780204964743e+02
7.009426474999999357e+01,-3.292316858035417795e+02
7.011530424999999411e+01,-3.292316934655514160e+02
7.013634374999999466e+01,-3.292317010065259524e+02
7.015738324999999520e+01,-3.292317084264657865e+02
7.017842274999999574e+01,-3.292317157253713731e+02
7.019946224999999629e+01,-3.292317229032432806e+02
7.022050174999999683e+01,-3.292317299600817933e+02
7.024154124999999738e+01,-3.292317368958875932e+02
7.026258074999999792e+01,-3.292317437106609646e+02
7.028362024999999846e+01,-3.292317504044024190e+02
7.030465974999999901e+01,-3.292317569771124681e+02
7.032569924999999955e+01,-3.292317634287915666e+02
7.034673875000000010e+01,-3.292317697594401125e+02
7.036777825000000064e+01,-3.292317759690585603e+02
7.038881775000000118e+01,-3.292317820576474219e+02
7.040985724999998752e+01,-3.292317880252071518e+02
7.043089674999998806e+01,-3.292317938717381480e+02
7.045193624999998860e+01,-3.292317995972408653e+02
7.047297574999998915e+01,-3.292318052017157584e+02
7.049401524999998969e+01,-3.292318106851633388e+02
7.051505474999999024e+01,-3.292318160475839477e+02
7.053609424999999078e+01,-3.292318212889780966e+02
7.055713374999999132e+01,-3.292318264093462403e+02
7.057817324999999187e+01,-3.292318314086887199e+02
7.059921274999999241e+01,-3.292318362870061037e+02
7.062025224999999296e+01,-3.292318410442987329e+02
7.064129174999999350e+01,-3.292318456805671190e+02
7.066233124999999404e+01,-3.292318501958116030e+02
7.068337074999999459e+01,-3.292318545900326967e+02
7.070441024999999513e+01,-3.292318588632307979e+02
7.072544974999999567e+01,-3.292318630154063612e+02
7.074648924999999622e+01,-3.292318670465597847e+02
7.076752874999999676e+01,-3.292318709566915231e+02
7.078856824999999731e+01,-3.292318747458020312e+02
7.080960774999999785e+01,-3.292318784138916499e+02
7.083064724999999839e+01,-3.292318819609608340e+02
7.085168674999999894e+01,-3.292318853870100384e+02
7.087272624999999948e+01,-3.292318886920396608e+02
7.089376575000000003e+01,-3.292318918760500992e+02
7.091480525000000057e+01,-3.292318949390418084e+02
7.093584474999998690e+01,-3.292318978810151862e+02
7.095688424999998745e+01,-3.292319007019706305e+02
7.097792374999998799e+01,-3.292319034019085962e+02
7.099896324999998853e+01,-3.292319059808294810e+02
7.102000274999998908e+01,-3.292319084387336829e+02
7.104104224999998962e+01,-3.292319107756215999e+02
7.106208174999999017e+01,-3.292319129914936298e+02
7.108312124999999071e+01,-3.292319150863502273e+02
7.110416074999999125e+01,-3.292319170601917335e+02
7.112520024999999180e+01,-3.292319189130186032e+02
7.114623974999999234e+01,-3.292319206448312343e+02
7.116727924999999289e+01,-3.292319222556300247e+02
7.118831874999999343e+01,-3.292319237454153722e+02
