6.908436874999999588e+01,-3.292311771531249747e+02
6.934506249999999739e+01,-3.292313301049999836e+02
6.960641250000000468e+01,-3.292314751074999890e+02
6.986841875000000357e+01,-3.292315992425000104e+02
7.013108124999999404e+01,-3.292316990668750236e+02
7.039440000000000452e+01,-3.292317826943749992e+02
7.065838125000000502e+01,-3.292318502374999980e+02
7.092301874999999711e+01,-3.292318921300000056e+02
7.118831874999999343e+01,-3.292319261993749819e+02
