-0.02,67.1705,-329.254291834
-0.0133333333333,68.550675,-329.255954761
-0.00666666666667,69.949625,-329.257123049
0.0,71.367478125,-329.257830569
0.00666666666667,72.804365625,-329.258113275
0.0133333333333,74.260409375,-329.258004034
0.02,75.735740625,-329.257537398
