6.717050000000000409e+01,-3.292543099395202262e+02
6.725615240625000979e+01,-3.292544222600562307e+02
6.734180481250000128e+01,-3.292545328682822401e+02
6.742745721875000697e+01,-3.292546417669016705e+02
6.751310962499999846e+01,-3.292547489586108327e+02
6.759876203125000416e+01,-3.292548544460988182e+02
6.768441443750000985e+01,-3.292549582320475565e+02
6.777006684375000134e+01,-3.292550603191318714e+02
6.785571925000000704e+01,-3.292551607100194815e+02
6.794137165624999852e+01,-3.292552594073710566e+02
6.802702406250000422e+01,-3.292553564138403317e+02
6.811267646875000992e+01,-3.292554517320739365e+02
6.819832887500000140e+01,-3.292555453647114518e+02
6.828398128125000710e+01,-3.292556373143857513e+02
6.836963368749999859e+01,-3.292557275837225461e+02
6.845528609375000428e+01,-3.292558161753407830e+02
6.854093850000000998e+01,-3.292559030918524741e+02
6.862659090625000147e+01,-3.292559883358629236e+02
6.871224331250000716e+01,-3.292560719099704443e+02
6.879789571874999865e+01,-3.292561538167666981e+02
6.888354812500000435e+01,-3.292562340588365259e+02
6.896920053125001004e+01,-3.292563126387580610e+02
6.905485293750000153e+01,-3.292563895591027290e+02
6.914050534375000723e+01,-3.292564648224352482e+02
6.922615774999999871e+01,-3.292565384313137997e+02
6.931181015625000441e+01,-3.292566103882896869e+02
6.939746256250001011e+01,-3.292566806959079031e+02
6.948311496875000159e+01,-3.292567493567066208e+02
6.956876737500000729e+01,-3.292568163732177027e+02
6.965441978124999878e+01,-3.292568817479662471e+02
6.974007218750000447e+01,-3.292569454834709859e+02
6.982572459375001017e+01,-3.292570075822441709e+02
6.991137700000000166e+01,-3.292570680467915736e+02
6.999702940625000736e+01,-3.292571268796124855e+02
7.008268181249999884e+01,-3.292571840832000021e+02
7.016833421875000454e+01,-3.292572396600405682e+02
7.025398662500001024e+01,-3.292572936126144896e+02
7.033963903125000172e+01,-3.292573459433955918e+02
7.042529143750000742e+01,-3.292573966548515614e+02
7.051094384374999890e+01,-3.292574457494436615e+02
7.059659625000000460e+01,-3.292574932296269594e+02
7.068224865625001030e+01,-3.292575390978502696e+02
7.076790106250000179e+01,-3.292575833565562107e+02
7.085355346875000748e+01,-3.292576260081812620e+02
7.093920587499999897e+01,-3.292576670551557072e+02
7.102485828125000467e+01,-3.292577064999036338e+02
7.111051068750001036e+01,-3.292577443448431609e+02
7.119616309375000185e+01,-3.292577805923860979e+02
7.128181550000000755e+01,-3.292578152449383992e+02
7.136746790624999903e+01,-3.292578483048998805e+02
7.145312031250000473e+01,-3.292578797746643318e+02
7.153877271875001043e+01,-3.292579096566195176e+02
7.162442512500000191e+01,-3.292579379531473478e+02
7.171007753125000761e+01,-3.292579646666236499e+02
7.179572993749999910e+01,-3.292579897994183398e+02
7.188138234375000479e+01,-3.292580133538954783e+02
7.196703475000001049e+01,-3.292580353324132147e+02
7.205268715625000198e+01,-3.292580557373237866e+02
7.213833956250000767e+01,-3.292580745709736334e+02
7.222399196874999916e+01,-3.292580918357033966e+02
7.230964437500000486e+01,-3.292581075338478627e+02
7.239529678125001055e+01,-3.292581216677360771e+02
7.248094918750000204e+01,-3.292581342396912873e+02
7.256660159375000774e+01,-3.292581452520311132e+02
7.265225399999999922e+01,-3.292581547070672627e+02
7.273790640625000492e+01,-3.292581626071058736e+02
7.282355881250001062e+01,-3.292581689544475125e+02
7.290921121875000210e+01,-3.292581737513868916e+02
7.299486362500000780e+01,-3.292581770002132089e+02
7.308051603124999929e+01,-3.292581787032100351e+02
7.316616843750000498e+01,-3.292581788626553134e+02
7.325182084375001068e+01,-3.292581774808214732e+02
7.333747325000000217e+01,-3.292581745599754299e+02
7.342312565625000786e+01,-3.292581701023784149e+02
7.350877806249999935e+01,-3.292581641102862591e+02
7.359443046875000505e+01,-3.292581565859493367e+02
7.368008287500001074e+01,-3.292581475316125079e+02
7.376573528125000223e+01,-3.292581369495152330e+02
7.385138768750000793e+01,-3.292581248418914015e+02
7.393704009374999941e+01,-3.292581112109696164e+02
7.402269250000000511e+01,-3.292580960589731376e+02
7.410834490625001081e+01,-3.292580793881197678e+02
7.419399731250000229e+01,-3.292580612006219098e+02
7.427964971875000799e+01,-3.292580414986867936e+02
7.436530212499999948e+01,-3.292580202845161921e+02
7.445095453125000518e+01,-3.292579975603067055e+02
7.453660693750001087e+01,-3.292579733282495340e+02
7.462225934375000236e+01,-3.292579475905307618e+02
7.470791175000000806e+01,-3.292579203493311297e+02
7.479356415624999954e+01,-3.292578916068262060e+02
7.487921656250000524e+01,-3.292578613651863861e+02
7.496486896875001094e+01,-3.292578296265767790e+02
7.505052137500000242e+01,-3.292577963931574914e+02
7.513617378125000812e+01,-3.292577616670834004e+02
7.522182618749999961e+01,-3.292577254505042106e+02
7.530747859375000530e+01,-3.292576877455646240e+02
7.539313100000001100e+01,-3.292576485544042839e+02
7.547878340625000249e+01,-3.292576078791575469e+02
7.556443581250000818e+01,-3.292575657219539949e+02
7.565008821874999967e+01,-3.292575220849179800e+02
7.573574062500000537e+01,-3.292574769701689092e+02
