1.094263749999999931e+02,-3.950277388250000143e+01
1.097566499999999934e+02,-3.950279874750000175e+01
1.100875750000000011e+02,-3.950281809500000207e+01
1.104191500000000019e+02,-3.950283192500000240e+01
1.107514000000000038e+02,-3.950284033749999679e+01
1.110843250000000069e+02,-3.950284333750000343e+01
1.114179000000000030e+02,-3.950284103749999787e+01
1.117521749999999940e+02,-3.950283350000000127e+01
1.120870749999999987e+02,-3.950282074999999793e+01
1.124226749999999981e+02,-3.950280286999999646e+01
1.127589250000000050e+02,-3.950277988500000248e+01
