1.598608494800000024e+01,-3.355289129896917188e+00
1.610749773499999904e+01,-3.357214450662539207e+00
1.622952371599999921e+01,-3.358626704889118741e+00
1.635216443599999891e+01,-3.359539070580424891e+00
1.647542144000000164e+01,-3.359963536721082278e+00
1.659929627300000021e+01,-3.359913618146904923e+00
1.672379047800000151e+01,-3.359401453107764723e+00
1.684890560099999846e+01,-3.358440474256283892e+00
1.697464318500000147e+01,-3.357040509869491984e+00
