-0.003,104.2818,-39.48860159
-0.002,104.59595,-39.488647195
-0.001,104.91065,-39.488660055
0.0,105.226,-39.488663615
0.001,105.542,-39.48865902
0.002,105.85865,-39.488646665
0.003,106.1759,-39.488640265
